District.Code,District.Name,Province.Name,,
69,Achham,7,,
51,Arghakhanchi,5,,
45,Baglung,4,,
74,Baitadi,7,,
68,Bajhang,7,,
67,Bajura,7,,
57,Banke,5,,
33,Bara,2,,
58,Bardia,5,,
26,Bhaktapur,3,,
10,Bhojpur,1,,
35,Chitwan,3,,
73,Dadeldhura,7,,
60,Dailekh,6,,Dailekha
56,Dang,5,,
75,Darchula,7,,
30,Dhading,3,,
7,Dhankuta,1,,
17,Dhanusa,2,,
22,Dolakha,3,,
62,Dolpa,6,,
70,Doti,7,,
36,Gorkha,4,,
46,Gulmi,5,,
66,Humla,6,,
3,Ilam,1,,
61,Jajarkot,6,,
4,Jhapa,1,,
63,Jumla,6,,
71,Kailali,7,,
64,Kalikot,6,,
72,Kanchanpur,7,,
50,Kapilbastu,5,,
40,Kaski,4,,
27,Kathmandu,3,,
24,Kavre,3,,
13,Khotang,1,,
25,Lalitpur,3,,
37,Lamjung,4,,
18,Mahotari,2,,
31,Makwanpur,3,,
41,Manang,4,,
5,Morang,1,,
65,Mugu,6,,
42,Mustang,4,,
43,Myagdi,4,,
48,Nawalparasi,5,4,"For the district Nawalparasi, both of the districts have the same population size in 2011 (census). I think it is better to put it in province 5, geographically more closer."
28,Nuwakot,3,,
12,Okhaldhunga,1,,
47,Palpa,5,,
2,Panchthar,1,,
44,Parbat,4,,
34,Parsa,2,,
52,Pyuthan,5,,
21,Ramechhap,3,,
29,Rasuwa,3,,
32,Rautahat,2,,
53,Rolpa,5,,
54,Rukum,6,,"district Rukum, that is split into two provinces 5 and 6. In DHS 2016, it is only considered in Province 6."
49,Rupandehi,5,,
55,Salyan,6,,
9,Sankhuwasabha,1,,
15,Saptari,2,,
19,Sarlahi,2,,
20,Sindhuli,3,,
23,Sindhupalchowk,3,,
16,Siraha,2,,
11,Solukhumbu,1,,
6,Sunsari,1,,
59,Surkhet,6,,
39,Syangja,4,,
38,Tanahu,4,,
1,Taplejjung,1,,Taplejung
8,Terhathum,1,,
14,Udayapur,1,,
